	"Breast Cancer
First-Degree"	"Breast Cancer
Second-Degree Only"	No Reported Cancer in Family	"Other Cancer
Any-Degree"
('Age', 'count')	25.0	28.0	114.0	33.0
('Age', 'mean')	48.08	44.67857142857143	48.23684210526316	48.96969696969697
('Age', 'std')	9.586970324351693	9.79059855707607	10.520357535883143	8.79092162576274
('ER+', 'count')	15.0	21.0	83.0	26.0
('ER+', 'sum')	12.0	15.0	66.0	22.0
('ER+', 'mean')	0.8	0.7142857142857143	0.7951807228915663	0.8461538461538461
('PR+', 'count')	15.0	21.0	83.0	26.0
('PR+', 'sum')	11.0	13.0	62.0	19.0
('PR+', 'mean')	0.7333333333333333	0.6190476190476191	0.7469879518072289	0.7307692307692307
('HER2+', 'count')	15.0	21.0	78.0	23.0
('HER2+', 'sum')	3.0	4.0	17.0	8.0
('HER2+', 'mean')	0.2	0.19047619047619047	0.21794871794871795	0.34782608695652173
('TripleNegative', 'count')	15.0	21.0	83.0	26.0
('TripleNegative', 'sum')	1.0	6.0	9.0	2.0
('TripleNegative', 'mean')	0.06666666666666667	0.2857142857142857	0.10843373493975904	0.07692307692307693
T_stage_1.0	9.0	10.0	37.0	6.0
T_stage_2.0	10.0	11.0	43.0	19.0
T_stage_3.0	4.0	6.0	19.0	3.0
T_stage_4.0	1.0	0.0	3.0	2.0
N_stage_0.0	15.0	17.0	64.0	20.0
N_stage_1.0	5.0	5.0	26.0	8.0
M_stage_0.0	20.0	25.0	91.0	28.0
M_stage_1.0	2.0	1.0	7.0	1.0
