prs_name	total_obs	total_obs_first	total_obs_any	prs_first_fam_auroc_prs_only	prs_resid_first_fam_auroc	prs_any_fam_auroc_prs_only	prs_resid_any_fam_auroc	total_obs_er_or_pr_subset	total_obs_er_or_pr_subset_first	total_obs_er_or_pr_subset_any	prs_first_fam_auroc_prs_only_er_or_pr_subset	prs_resid_first_fam_auroc_er_or_pr_subset	prs_any_fam_auroc_prs_only_er_or_pr_subset	prs_resid_any_fam_auroc_er_or_pr_subset	total_obs_her2_subset	total_obs_her2_subset_first	total_obs_her2_subset_any	prs_first_fam_auroc_prs_only_her2_subset	prs_resid_first_fam_auroc_her2_subset	prs_any_fam_auroc_prs_only_her2_subset	prs_resid_any_fam_auroc_her2_subset	total_obs_tnbc_subset	total_obs_tnbc_subset_first	total_obs_tnbc_subset_any	prs_first_fam_auroc_prs_only_tnbc_subset	prs_resid_first_fam_auroc_tnbc_subset	prs_any_fam_auroc_prs_only_tnbc_subset	prs_resid_any_fam_auroc_tnbc_subset	DB	Prswebprefix	# SNPS	AUC Estimate	.Method
PRSWEB_PHECODE174.1_C50_LASSOSUM_MGI_20200608	200	25	53	0.5782857142857143	0.575542857142857	0.5543575920934413	0.5579514824797843	117	13	28	0.5909763313609467	0.5880177514792899	0.5024077046548957	0.5152487961476726	32	3	7	0.47126436781609193	0.4482758620689655	0.6057142857142856	0.6399999999999999	17	1	7	0.8125	0.6875	0.7571428571428571	0.7428571428571428	MGI	PRSWEB_PHECODE174.1_C50_LASSOSUM_MGI_20200608	4047.0	0.598	Lassosum
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_LASSOSUM_MGI_20200608	200	25	53	0.49005714285714286	0.49782857142857145	0.5456295725837504	0.5557694776023617	117	13	28	0.511094674556213	0.5118343195266273	0.5168539325842696	0.5300963081861958	32	3	7	0.3908045977011494	0.4367816091954023	0.5142857142857142	0.5542857142857143	17	1	7	0.875	0.9375	0.5142857142857142	0.5571428571428572	MGI	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_LASSOSUM_MGI_20200608	118388.0	0.639	Lassosum
PRSWEB_PHECODE174.1_C3-BREAST-3_PRS-CS_MGI_20200608	200	25	53	0.5764571428571429	0.5826285714285715	0.5469131048645873	0.5547426517776922	117	13	28	0.5340236686390532	0.5576923076923077	0.5609951845906902	0.5786516853932584	32	3	7	0.41379310344827586	0.4252873563218391	0.6171428571428571	0.6228571428571428	17	1	7	0.6875	0.625	0.5428571428571428	0.5571428571428572	MGI	PRSWEB_PHECODE174.1_C3-BREAST-3_PRS-CS_MGI_20200608	1111495.0	0.579	PRS-CS
PGS000004	200	25	53	0.5640000000000001	0.5545142857142857	0.5553844179181107	0.5533307662687716	117	13	28	0.6005917159763314	0.5798816568047338	0.5206661316211878	0.5244783306581059	32	3	7	0.5977011494252873	0.5747126436781609	0.4285714285714285	0.44	17	1	7	0.125	0.1875	0.6857142857142857	0.6857142857142858	UKB	PGS000004	313.0	0.63	Hard-Thresholding
PRSWEB_PHECODE174.1_UKBB-SAIGE-HRC-X174.1_PT_MGI_20200608	200	25	53	0.5212571428571429	0.5218285714285714	0.5322166602490053	0.5448594532152483	117	13	28	0.49889053254437865	0.48298816568047337	0.4891653290529695	0.4899678972712681	32	3	7	0.3390804597701149	0.3793103448275862	0.41142857142857137	0.44571428571428573	17	1	7	0.875	0.875	0.7714285714285714	0.8428571428571427	MGI	PRSWEB_PHECODE174.1_UKBB-SAIGE-HRC-X174.1_PT_MGI_20200608	84.0	0.604	P&T
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PT_MGI_20200608	200	25	53	0.4531428571428572	0.448	0.5467205750224617	0.5431908612501605	117	13	28	0.45007396449704146	0.4541420118343195	0.5764446227929374	0.5754414125200642	32	3	7	0.367816091954023	0.3218390804597701	0.5542857142857143	0.5199999999999999	17	1	7	0.5625	0.625	0.6	0.6	MGI	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PT_MGI_20200608	3038.0	0.635	P&T
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_LASSOSUM_UKB_20200608	200	25	53	0.5170285714285714	0.5312	0.5331793094596329	0.5424207418816583	117	13	28	0.540680473372781	0.5295857988165681	0.4951845906902087	0.5080256821829856	32	3	7	0.47126436781609193	0.5632183908045977	0.5142857142857142	0.5714285714285714	17	1	7	0.9375	0.9375	0.4714285714285714	0.5285714285714286	UKB	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_LASSOSUM_UKB_20200608	286144.0	0.643	Lassosum
PRSWEB_PHECODE174.1_UKBB-SAIGE-HRC-X174.1_LASSOSUM_MGI_20200608	200	25	53	0.5083428571428571	0.5124571428571428	0.5339494288281351	0.542164035425491	117	13	28	0.42085798816568043	0.4252958579881657	0.46589085072231146	0.46308186195826645	32	3	7	0.4482758620689655	0.4367816091954023	0.5142857142857143	0.5371428571428571	17	1	7	1.0	1.0	0.6857142857142857	0.7142857142857143	MGI	PRSWEB_PHECODE174.1_UKBB-SAIGE-HRC-X174.1_LASSOSUM_MGI_20200608	6977.0	0.611	Lassosum
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PT_UKB_20200608	200	25	53	0.5051428571428571	0.5021714285714285	0.5440893338467463	0.5413939160569888	117	13	28	0.5022189349112426	0.4977810650887574	0.5634028892455859	0.5581861958266453	32	3	7	0.5172413793103448	0.47126436781609193	0.48	0.46285714285714286	17	1	7	0.5	0.4375	0.6571428571428571	0.7	UKB	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PT_UKB_20200608	1682.0	0.631	P&T
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PT_MGI_20200608	200	25	53	0.5362285714285715	0.5490285714285714	0.5327942497753819	0.5361314337055577	117	13	28	0.49852071005917165	0.5273668639053255	0.4534510433386838	0.4795345104333868	32	3	7	0.6666666666666666	0.735632183908046	0.5828571428571429	0.64	17	1	7	1.0	1.0	0.8142857142857143	0.8	MGI	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PT_MGI_20200608	363.0	0.61	P&T
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PRS-CS_MGI_20200608	200	25	53	0.5709714285714285	0.5657142857142857	0.5369015530740598	0.5330509562315492	117	13	28	0.6323964497041421	0.6301775147928994	0.5429373996789727	0.5429373996789728	32	3	7	0.7241379310344827	0.8045977011494253	0.5371428571428571	0.5714285714285714	17	1	7	0.5625	0.3125	0.2857142857142857	0.22857142857142854	MGI	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PRS-CS_MGI_20200608	1119140.0	0.647	PRS-CS
PRSWEB_PHECODE174.1_C3-BREAST-3_PT_MGI_20200608	200	25	53	0.4435428571428572	0.4596571428571429	0.4991657040174561	0.5241945834937749	117	13	28	0.43565088757396453	0.42011834319526625	0.4482343499197432	0.45385232744783305	32	3	7	0.27586206896551724	0.29885057471264365	0.4771428571428571	0.4685714285714285	17	1	7	0.78125	0.8125	0.8857142857142858	1.0	MGI	PRSWEB_PHECODE174.1_C3-BREAST-3_PT_MGI_20200608	120.0	0.594	P&T
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PRS-CS_UKB_20200608	200	25	53	0.5099428571428571	0.5074285714285715	0.5231677576691054	0.5227826979848543	117	13	28	0.6220414201183432	0.6161242603550297	0.5634028892455859	0.565008025682183	32	3	7	0.7701149425287356	0.8160919540229884	0.6	0.6285714285714286	17	1	7	0.8125	0.75	0.5714285714285714	0.5714285714285714	UKB	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PRS-CS_UKB_20200608	1116546.0	0.623	PRS-CS
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PRS-CS_UKB_20200608	200	25	53	0.5874285714285714	0.5842285714285714	0.5324091900911307	0.5207290463355153	117	13	28	0.6634615384615385	0.6649408284023669	0.4923756019261637	0.4815409309791332	32	3	7	0.7471264367816092	0.735632183908046	0.5314285714285714	0.5199999999999999	17	1	7	0.75	0.6875	0.48571428571428577	0.4714285714285714	UKB	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PRS-CS_UKB_20200608	1120410.0	0.652	PRS-CS
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_LASSOSUM_MGI_20200608	200	25	53	0.4907428571428572	0.4955428571428571	0.5193171608265947	0.5191888075985112	117	13	28	0.4400887573964497	0.4319526627218935	0.45746388443017655	0.46629213483146065	32	3	7	0.29885057471264365	0.22988505747126436	0.3942857142857143	0.39428571428571424	17	1	7	0.75	0.9375	0.6428571428571428	0.6	MGI	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_LASSOSUM_MGI_20200608	18356.0	0.625	Lassosum
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PRS-CS_MGI_20200608	200	25	53	0.6013714285714286	0.5986285714285713	0.5162366833525862	0.5127711461943267	117	13	28	0.701923076923077	0.6900887573964498	0.5144462279293741	0.5124398073836276	32	3	7	0.7586206896551724	0.8160919540229885	0.4571428571428572	0.5199999999999999	17	1	7	0.75	0.6875	0.45714285714285713	0.44285714285714284	MGI	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PRS-CS_MGI_20200608	1115484.0	0.621	PRS-CS
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_LASSOSUM_UKB_20200608	200	25	53	0.5110857142857143	0.5229714285714285	0.4992940572455397	0.5123860865100758	117	13	28	0.477810650887574	0.485207100591716	0.4341894060995185	0.4426163723916533	32	3	7	0.21839080459770113	0.20689655172413796	0.3371428571428572	0.3257142857142857	17	1	7	0.875	0.875	0.7571428571428571	0.7714285714285714	UKB	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_LASSOSUM_UKB_20200608	7118.0	0.616	Lassosum
PRSWEB_PHECODE174.1_GWAS-Catalog-r2019-05-03-X174.1_P_5e-05_UKB_20200608	200	25	53	0.5283428571428572	0.5218285714285714	0.5008984725965858	0.4958285200872802	117	13	28	0.5857988165680473	0.5909763313609467	0.4530497592295345	0.44983948635634025	32	3	7	0.2931034482758621	0.31034482758620685	0.26	0.19999999999999998	17	1	7	0.53125	0.3125	0.45000000000000007	0.37142857142857144	UKB	PRSWEB_PHECODE174.1_GWAS-Catalog-r2019-05-03-X174.1_P_5e-05_UKB_20200608	105.0	0.588	P_5e-05
PRSWEB_PHECODE174.1_GWAS-Catalog-r2019-05-03-X174.1_PT_UKB_20200608	200	25	53	0.5283428571428572	0.5218285714285714	0.5008984725965858	0.4958285200872802	117	13	28	0.5857988165680473	0.5909763313609467	0.4530497592295345	0.44983948635634025	32	3	7	0.2931034482758621	0.31034482758620685	0.26	0.19999999999999998	17	1	7	0.53125	0.3125	0.45000000000000007	0.37142857142857144	UKB	PRSWEB_PHECODE174.1_GWAS-Catalog-r2019-05-03-X174.1_PT_UKB_20200608	79.0	0.599	P&T
PRSWEB_PHECODE174.1_C3-BREAST-3_LASSOSUM_MGI_20200608	200	25	53	0.49874285714285715	0.49028571428571427	0.483249903735079	0.4796560133487357	117	13	28	0.34985207100591714	0.33653846153846156	0.40449438202247184	0.39285714285714285	32	3	7	0.2988505747126437	0.2183908045977011	0.34285714285714286	0.30857142857142855	17	1	7	0.875	0.75	0.5571428571428572	0.4714285714285714	MGI	PRSWEB_PHECODE174.1_C3-BREAST-3_LASSOSUM_MGI_20200608	2267.0	0.603	Lassosum
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_LASSOSUM_MGI_20200608_HLA_region_only	200	25	53	0.4764571428571428	0.4379428571428572	0.49743293543832634	0.4582210242587601	117	13	28	0.3953402366863906	0.3468934911242604	0.44743178170144465	0.39606741573033705	32	3	7	0.43103448275862066	0.42528735632183906	0.6257142857142858	0.52	17	1	7	0.6875	0.4375	0.3214285714285714	0.3142857142857143	MGI				
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PT_UKB_20200608	200	25	53	0.42	0.3730285714285715	0.4806186625593634	0.4366576819407008	117	13	28	0.4230769230769231	0.34023668639053256	0.47933386837881226	0.42295345104333865	32	3	7	0.43103448275862066	0.3218390804597701	0.5085714285714285	0.46285714285714286	17	1	7	0.40625	0.8125	0.5928571428571427	0.6285714285714287	UKB	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PT_UKB_20200608	85.0	0.605	P&T
