prs_name	prs_first_fam_auroc_prs_only	prs_resid_first_fam_auroc	prs_any_fam_auroc_prs_only	prs_resid_any_fam_auroc	DB	Prswebprefix	# SNPS	AUC Estimate	.Method
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_LASSOSUM_MGI_20200608	0.6493714285714286	0.6626285714285715	0.5960723912206392	0.6048004107303299	MGI	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_LASSOSUM_MGI_20200608	118388	0.639	Lassosum
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_LASSOSUM_UKB_20200608	0.6557714285714286	0.6619428571428572	0.5870876652547812	0.5868309587986138	UKB	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_LASSOSUM_UKB_20200608	286144	0.643	Lassosum
PRSWEB_PHECODE174.1_UKBB-SAIGE-HRC-X174.1_LASSOSUM_MGI_20200608	0.6661714285714285	0.6559999999999999	0.5819535361314337	0.579771531254011	MGI	PRSWEB_PHECODE174.1_UKBB-SAIGE-HRC-X174.1_LASSOSUM_MGI_20200608	6977	0.611	Lassosum
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PRS-CS_UKB_20200608	0.6250285714285715	0.6418285714285714	0.5514054678475164	0.5632139648312154	UKB	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PRS-CS_UKB_20200608	1116546	0.623	PRS-CS
PRSWEB_PHECODE174.1_GWAS-Catalog-r2019-05-03-X174.1_PT_UKB_20200608	0.5734857142857143	0.5725714285714285	0.5562828905146965	0.5530740598126043	UKB	PRSWEB_PHECODE174.1_GWAS-Catalog-r2019-05-03-X174.1_PT_UKB_20200608	79	0.599	P&T
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PT_UKB_20200608	0.5668571428571428	0.5796571428571429	0.5511487613913489	0.5512771146194327	UKB	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PT_UKB_20200608	1682	0.631	P&T
PRSWEB_PHECODE174.1_GWAS-Catalog-r2019-05-03-X174.1_P_5e-05_UKB_20200608	0.5584	0.5499428571428572	0.5623154922346297	0.5510204081632653	UKB	PRSWEB_PHECODE174.1_GWAS-Catalog-r2019-05-03-X174.1_P_5e-05_UKB_20200608	105	0.588	P_5e-05
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PT_MGI_20200608	0.5930285714285713	0.6018285714285715	0.551983057373893	0.5506353484790143	MGI	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PT_MGI_20200608	3038	0.635	P&T
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PRS-CS_MGI_20200608	0.5696	0.5757714285714285	0.5407521499165704	0.5456295725837506	MGI	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PRS-CS_MGI_20200608	1119140	0.647	PRS-CS
PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PRS-CS_UKB_20200608	0.5910857142857142	0.6032000000000001	0.5418431523552818	0.5448594532152484	UKB	PRSWEB_PHECODE174.1_Onco-iCOGS-Overall-BRCA_PRS-CS_UKB_20200608	1120410	0.652	PRS-CS
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_LASSOSUM_MGI_20200608	0.6257142857142858	0.6198857142857143	0.5526890001283532	0.544602746759081	MGI	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_LASSOSUM_MGI_20200608	18356	0.625	Lassosum
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PRS-CS_MGI_20200608	0.6164571428571429	0.6196571428571429	0.5390835579514826	0.5439609806186625	MGI	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PRS-CS_MGI_20200608	1115484	0.621	PRS-CS
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_LASSOSUM_UKB_20200608	0.6379428571428571	0.6381714285714285	0.5520472339879348	0.5413939160569887	UKB	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_LASSOSUM_UKB_20200608	7118	0.616	Lassosum
PRSWEB_PHECODE174.1_C3-BREAST-3_PRS-CS_MGI_20200608	0.5637714285714286	0.5666285714285715	0.5322166602490053	0.538056732126813	MGI	PRSWEB_PHECODE174.1_C3-BREAST-3_PRS-CS_MGI_20200608	1111495	0.579	PRS-CS
PRSWEB_PHECODE174.1_C3-BREAST-3_LASSOSUM_MGI_20200608	0.6649142857142858	0.6548571428571428	0.538891028109357	0.5369015530740597	MGI	PRSWEB_PHECODE174.1_C3-BREAST-3_LASSOSUM_MGI_20200608	2267	0.603	Lassosum
PRSWEB_PHECODE174.1_C50_LASSOSUM_MGI_20200608	0.6348571428571429	0.632	0.5218200487742267	0.5202156334231806	MGI	PRSWEB_PHECODE174.1_C50_LASSOSUM_MGI_20200608	4047	0.598	Lassosum
PRSWEB_PHECODE174.1_UKBB-SAIGE-HRC-X174.1_PT_MGI_20200608	0.5844571428571428	0.5844571428571429	0.5025028879476319	0.5081504299833141	MGI	PRSWEB_PHECODE174.1_UKBB-SAIGE-HRC-X174.1_PT_MGI_20200608	84	0.604	P&T
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PT_UKB_20200608	0.5174857142857143	0.5106285714285714	0.5018611218072134	0.49236298292902064	UKB	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PT_UKB_20200608	85	0.605	P&T
PRSWEB_PHECODE174.1_C3-BREAST-3_PT_MGI_20200608	0.5349714285714287	0.5181714285714285	0.49871646771916317	0.4876139134899242	MGI	PRSWEB_PHECODE174.1_C3-BREAST-3_PT_MGI_20200608	120	0.594	P&T
PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PT_MGI_20200608	0.4841142857142858	0.48182857142857144	0.4835066101912463	0.4845334360159158	MGI	PRSWEB_PHECODE174.1_iCOGS-Overall-BRCA_PT_MGI_20200608	363	0.61	P&T
